id,Constrained,TeamDailyCostRate,Categories,ExtraArea,AvailableQuantityByYear,MinimalQuantityLevelByYear
EquipeEntretienLignes ANJOU,true,0.1425,"""[""ANJOU"",""Pylônes"",""Lignes Aériennes"",""Inspection"",""Replacement"",""Repairs""]""",ANJOU,"{""2015"": 3}","{""2015"": 0}"
EquipeEntretienLignes ATLANTIQUE,true,0.1425,"""[""ATLANTIQUE"",""Pylônes"",""Lignes Aériennes"",""Inspection"",""Replacement"",""Repairs""]""",ATLANTIQUE,"{""2015"": 3}","{""2015"": 0}"
EquipeEntretienLignes BRETAGNE,true,0.1425,"""[""BRETAGNE"",""Pylônes"",""Lignes Aériennes"",""Lignes Entières"",""Inspection"",""Replacement"",""Repairs""]""",BRETAGNE,"{""2015"": 3}","{""2015"": 0}"
EquipeEntretienLignes POITOU CHARENTES,true,0.1425,"""[""POITOU CHARENTES"",""Pylônes"",""Lignes Aériennes"",""Inspection"",""Replacement"",""Repairs""]""",POITOU CHARENTES,"{""2015"": 3}","{""2015"": 0}"
EquipeEntretienLignes SOLOGNE,true,0.1425,"""[""SOLOGNE"",""Pylônes"",""Lignes Aériennes"",""Inspection"",""Replacement"",""Repairs""]""",SOLOGNE,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceAutomatismesSystemesIndustriels ANJOU,true,0.1425,"""[""ANJOU"",""Contrôles Commande Local"",""Inspection"",""Replacement"",""Repairs""]""",ANJOU,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceAutomatismesSystemesIndustriels ATLANTIQUE,true,0.1425,"""[""ATLANTIQUE"",""Contrôles Commande Local"",""Inspection"",""Replacement"",""Repairs""]""",ATLANTIQUE,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceAutomatismesSystemesIndustriels BRETAGNE,true,0.1425,"""[""BRETAGNE"",""Contrôles Commande Local"",""Inspection"",""Replacement"",""Repairs""]""",BRETAGNE,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceAutomatismesSystemesIndustriels POITOU CHARENTES,true,0.1425,"""[""POITOU CHARENTES"",""Contrôles Commande Local"",""Inspection"",""Replacement"",""Repairs""]""",POITOU CHARENTES,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceAutomatismesSystemesIndustriels SOLOGNE,true,0.1425,"""[""SOLOGNE"",""Contrôles Commande Local"",""Inspection"",""Replacement"",""Repairs""]""",SOLOGNE,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceSpecialiseeCables,true,0.1425,"""[""ANJOU"",""ATLANTIQUE"",""BRETAGNE"",""POITOU CHARENTES"",""SOLOGNE"",""Lignes Souterraines"",""Inspection"",""Replacement"",""Repairs""]""",ANJOU,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceSpecialiseePostes ANJOU,true,0.1425,"""[""ANJOU"",""BRETAGNE"",""Disjoncteurs"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Inspection"",""Replacement"",""Repairs""]""",ANJOU,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceSpecialiseePostes ATLANTIQUE,true,0.1425,"""[""ATLANTIQUE"",""POITOU CHARENTES"",""Disjoncteurs"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Inspection"",""Replacement"",""Repairs""]""",ATLANTIQUE,"{""2015"": 3}","{""2015"": 0}"
EquipeMaintenanceSpecialiseePostes SOLOGNE,true,0.1425,"""[""SOLOGNE"",""Disjoncteurs"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Inspection"",""Replacement"",""Repairs""]""",SOLOGNE,"{""2015"": 3}","{""2015"": 0}"
GroupementDePoste ANJOU,true,0.1425,"""[""ANJOU"",""Disjoncteurs"",""Lignes Aériennes"",""Lignes Souterraines"",""Pylônes"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Contrôles Commande Local"",""PowerSwitch""]""",ANJOU,"{""2015"": 3}","{""2015"": 0}"
GroupementDePoste ATLANTIQUE,true,0.1425,"""[""ATLANTIQUE"",""Disjoncteurs"",""Lignes Aériennes"",""Lignes Souterraines"",""Pylônes"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Contrôles Commande Local"",""PowerSwitch""]""",ATLANTIQUE,"{""2015"": 3}","{""2015"": 0}"
GroupementDePoste BRETAGNE,true,0.1425,"""[""BRETAGNE"",""Disjoncteurs"",""Lignes Aériennes"",""Lignes Souterraines"",""Pylônes"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Contrôles Commande Local"",""PowerSwitch""]""",BRETAGNE,"{""2015"": 3}","{""2015"": 0}"
GroupementDePoste POITOU CHARENTES,true,0.1425,"""[""POITOU CHARENTES"",""Disjoncteurs"",""Lignes Aériennes"",""Lignes Souterraines"",""Pylônes"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Contrôles Commande Local"",""PowerSwitch""]""",POITOU CHARENTES,"{""2015"": 3}","{""2015"": 0}"
GroupementDePoste SOLOGNE,true,0.1425,"""[""SOLOGNE"",""Disjoncteurs"",""Lignes Aériennes"",""Lignes Souterraines"",""Pylônes"",""Sectionneurs"",""Transformateurs de Mesure"",""Transformateurs de Puissance"",""Contrôles Commande Local"",""PowerSwitch""]""",SOLOGNE,"{""2015"": 3}","{""2015"": 0}"
